  3.2617875e-001 -1.7916897e-001
  1.3800581e+000  1.5973715e+000
  1.9643342e+000  5.1078345e+000
  3.5696013e+000  1.9625849e+000
  1.3371924e+000  3.4603243e+000
  1.8078468e+000  7.5585901e+000
  5.7375490e-001  1.9921343e+000
  1.1224035e-002  3.5807899e+000
  1.1323366e+000  9.7112736e-001
  1.2643871e+000  6.1027074e+000
  1.9526694e-001  5.4873028e+000
  2.1733493e+000 -1.2898592e-001
  2.4199498e+000  1.7048617e+000
  1.4027831e+000  2.4717735e+000
  2.3793755e+000 -3.3474239e+000
  4.6809088e-001  3.6194798e-001
 -3.4303904e-001  1.6403599e+000
 -2.8909208e-001  5.4285936e+000
  1.4067198e+000  3.3948786e+000
  6.5404413e-001  7.5192321e-001
  1.4459232e+000  3.3099902e+000
  2.0806492e+000  6.2086141e+000
  1.5412251e+000  3.6819483e+000
  1.6048852e+000  3.3310461e-001
 -6.9703398e-001  1.2330421e+001
  4.7481037e-001  4.6449801e+000
  7.7607913e-001  8.2657016e+000
  2.5451891e+000  1.1765744e+001
  1.1888622e+000  7.5367174e+000
 -5.7346091e-001  3.5234812e+000
  2.6438116e+000 -1.6289847e+000
  1.4952645e+000 -2.9059051e-001
  1.0157559e+000  2.6792796e+000
  5.1681381e-001  4.3731610e+000
  2.2108692e+000  9.2694527e+000
  1.5568659e-001  1.0694469e+001
  3.1916780e+000  6.6441963e+000
  8.1816264e-001  4.3968674e-001
  2.8582288e-002  3.3475737e+000
 -3.5309611e-001  1.0179226e+001
  6.8699260e-001  4.0335555e+000
  1.0484840e+000  3.8235167e+000
  6.1863177e-001  1.1768136e+000
  2.8805484e-001  4.8966390e+000
  1.5675913e+000  2.5200376e+000
  2.2698466e-001  5.1528497e+000
  1.2762639e+000  7.2408279e+000
  7.3441510e-001  8.9645457e+000
  1.6345400e+000  4.0161114e+000
 -5.5884401e-001  1.0800156e+001
  1.9600359e+000  9.2065250e+000
 -3.0430757e-002  1.5044195e+000
  1.4880272e-001  8.6275444e+000
  2.0125694e+000  5.4787760e+000
  2.7251888e+000  1.5763309e+000
  5.7892886e-001  7.5492762e+000
  1.2117024e+000  6.7042464e+000
 -1.9771689e-001  5.5503484e+000
 -6.1048506e-001  4.1371064e+000
  2.1743512e+000  1.0792875e+000
  1.7491406e+000  1.0881110e+001
  9.6541985e-001  7.6547643e+000
  4.8242262e-001  8.7576677e+000
 -2.4223335e-001  5.2632623e+000
  4.4293527e-001  2.7917455e+000
  2.4948945e+000  7.5160162e+000
  7.6017855e-001  7.4882500e-002
  1.5695725e+000  5.3528222e+000
  1.0944224e+000  1.9665880e+000
 -3.3565578e-001  3.9526582e+000
 -7.1123141e-001  5.7123235e+000
  2.0508186e+000  6.7415882e+000
  1.2226893e+000  3.0276089e+000
 -6.5214159e+000 -5.4080237e+000
 -3.4410214e+000 -2.0508169e+000
 -2.5775752e+000 -1.8208986e+000
 -6.0796948e+000 -4.7919121e+000
 -4.0413108e+000 -7.0492933e-001
 -3.1270456e+000 -6.0353483e+000
 -4.4010564e+000 -6.4509295e+000
 -2.9212469e-001 -7.2086059e+000
 -6.5216096e+000 -7.1517642e+000
 -1.2457069e+000 -4.2685031e+000
  2.8147292e+000 -5.7102207e+000
  3.4642475e+000 -3.6780039e+000
 -5.0330045e+000 -4.4718220e+000
 -1.0628778e+000 -6.0943494e+000
 -6.7955624e+000 -5.7734622e+000
 -1.1857324e+000 -6.4822218e+000
 -9.4760835e+000 -4.6408041e+000
 -9.6820188e+000 -5.4181945e+000
 -6.5660524e+000 -3.5694768e+000
 -1.0106852e+001 -1.0250190e+001
 -1.0627087e+000 -1.8302221e+000
 -2.7263588e+000 -6.9468041e+000
  8.2697928e-001 -3.5627059e+000
 -1.8103790e+000 -8.2161179e+000
 -4.8148830e-001 -3.8546367e+000
 -6.8224528e+000 -7.0938119e+000
  3.5939315e-001 -9.4356435e-001
 -3.1071690e+000 -4.9370948e+000
 -5.5484504e+000 -4.8289503e+000
  1.4082952e+000 -6.3735980e+000
 -1.1140938e-001 -5.6599327e+000
 -3.7264914e+000 -4.9429379e+000
 -1.9287090e+000 -4.9580707e+000
 -4.4565659e+000 -5.3013210e+000
 -6.2801352e+000 -7.3119432e+000
 -2.1888518e+000 -7.0265169e+000
 -4.0510554e+000 -4.2523406e+000
 -4.5102049e+000 -4.2596116e+000
 -1.5973026e+000 -6.4596847e+000
 -4.8474865e+000 -2.0054860e+000
 -4.2664402e+000 -4.9588345e+000
  3.4551346e+000 -2.4606773e+000
 -1.1799124e+001 -6.2131242e+000
 -5.9668132e+000 -2.2266272e+000
 -7.9187134e+000 -4.5570322e+000
  4.8887254e+000 -3.8616199e+000
 -3.9937360e+000 -7.2103214e+000
  3.3426092e+000 -4.8493666e+000
 -2.3085689e+000 -1.7425368e+000
 -2.7609343e+000 -4.9583029e+000
 -7.5602821e+000 -4.8613407e+000
 -7.1570473e+000 -3.3724752e+000
 -3.2744036e+000 -3.7794523e+000
 -5.4137772e+000 -5.1530081e+000
  5.0073466e+000 -4.4762607e+000
 -7.4251949e+000 -3.7217559e+000
  2.3886300e+000 -4.9857291e+000
 -1.3545868e+000 -6.7665153e+000
 -4.3198422e+000 -3.0275233e+000
 -7.0062031e+000 -4.6083895e+000
 -5.8964657e+000 -4.8820058e+000
 -5.6275809e+000 -3.0320530e+000
 -8.2287894e+000 -8.0968183e+000
  2.9051975e+000 -2.9014603e+000
 -6.1545076e+000 -4.7063414e+000
 -7.7143062e+000 -4.1281139e+000
 -2.9344147e+000 -3.3464980e+000
 -2.9222676e+000 -7.7604284e+000
 -8.3577160e+000 -1.6656046e+000
 -4.8377740e+000 -5.2343575e+000
 -2.0577592e+000 -8.9344861e+000
  1.9834101e+000 -7.8398683e+000
 -4.3596428e+000 -2.7964859e+000
  5.7073855e-001 -4.6856700e+000
 -9.2695283e+000 -5.0975758e+000
 -4.5734451e+000 -4.4618471e+000
 -2.3338662e+000 -6.6900754e+000
 -1.2366234e+001 -4.3740019e+000
 -2.1302461e+000 -5.8830115e+000
 -5.4152971e+000 -4.5485743e+000
 -7.3054335e+000 -2.2307279e+000
  1.5518256e+000 -3.9032628e+000
 -1.8598739e+000 -2.5672321e+000
 -5.9173745e+000 -2.9611448e+000
 -4.4261899e+000 -4.8272443e+000
 -8.5823369e+000 -5.2993372e+000
 -7.0782584e+000 -3.7713817e+000
  2.2889696e+000 -7.0193530e+000
  4.7684692e+000 -5.2197636e+000
 -6.0158163e-002 -4.0599196e+000
 -5.8543881e+000 -4.0375619e+000
 -1.6698950e+000 -6.0530296e+000
 -5.1015406e+000 -4.6067443e+000
 -5.7300105e+000 -4.9887051e+000
  8.2770942e-001 -7.0007858e+000
  4.7206253e+000 -6.5829809e+000
 -1.9325735e+000 -5.7505102e+000
  8.0639707e-001 -3.1471484e+000
 -5.6963360e+000 -3.7460522e+000
 -4.0378584e+000 -2.7069199e+000
 -4.3122013e+000 -3.4757493e+000
  2.1369697e+000 -4.4143958e+000
 -4.7334220e+000 -4.9462297e+000
 -2.9090835e+000 -4.6433895e+000
 -6.5915764e-001 -2.7344528e+000
 -4.6653181e+000 -4.5358839e+000
 -6.5944221e+000 -3.2286480e+000
 -3.8545152e+000 -5.0590572e+000
 -5.7786888e+000 -8.6232068e+000
 -5.1054104e+000 -5.5488337e+000
  3.8640056e-001 -4.7674905e+000
 -3.4317576e+000 -6.1521501e+000
  1.8065332e-001 -5.0788552e+000
 -8.2755209e+000 -7.6089415e+000
 -3.3773230e+000 -6.1664867e+000
 -7.8147754e+000 -6.3895562e+000
 -3.0511988e+000 -5.3952963e+000
 -7.5471281e+000 -4.2060444e+000
 -1.7541845e+000 -4.0180757e+000
  2.1558790e-001 -3.1849917e+000
 -4.6545861e+000 -3.2542606e+000
 -2.3615598e+000 -5.7541005e+000
  3.2099680e-001 -2.3395308e+000
 -4.6289271e-001 -4.8366284e+000
 -2.8199383e+000 -6.7117493e+000
 -9.4127381e+000 -6.6376381e+000
 -4.7377984e+000 -6.6570294e+000
 -1.0711474e+001 -7.2333525e+000
 -4.4526673e+000 -2.7564191e+000
  4.1479888e-001 -5.4529050e+000
 -1.1653764e+000 -3.2450697e+000
  6.3983199e+000 -5.8831317e+000
 -3.7471074e+000 -2.5259923e+000
 -2.5995778e-001 -4.3967352e+000
 -2.5789353e+000 -6.6356528e+000
 -6.6307364e+000 -3.6204707e+000
 -2.8789576e+000 -3.9540177e+000
 -5.2081069e+000 -7.7024878e+000
 -6.5712344e+000 -7.4198104e+000
 -5.3348286e+000 -4.7613327e+000
 -3.7766291e+000 -6.2166567e+000
  7.2384584e+000 -5.8946873e+000
 -5.0483159e+000 -3.6778786e+000
 -5.6791816e+000 -4.4847175e+000
 -5.8028123e+000 -3.1784867e+000
 -3.0051301e+000 -4.4877024e+000
  1.4449481e+000 -2.4704768e+000
 -7.4962012e+000 -5.6130038e+000
 -1.2506787e+001 -4.7616588e+000
 -3.3315816e+000 -5.1107103e+000
  8.5906377e-001 -4.7674393e+000
 -1.2351366e+001 -6.8970424e+000
 -1.4848868e-002 -3.7934566e+000
  1.8437857e+000 -6.1031671e+000
 -2.3251510e+000 -6.7517382e+000
 -1.0589749e+001 -5.6586186e-001
 -2.9224514e+000 -6.7952347e+000
 -8.1450349e-001 -8.9756431e+000
  2.2199472e-001 -5.5030452e+000
 -2.5410322e-001 -6.5196593e+000
 -1.5990660e-001 -1.8655692e+000
  1.3586917e+000 -4.1168696e+000
 -7.6412902e+000 -4.5251227e+000
  1.0064484e+000 -5.6983943e+000
 -9.8050673e+000 -5.1055437e+000
 -2.7931227e+000 -8.1337034e+000
 -1.7339818e+000 -6.1381553e+000
  1.2436439e+000 -3.0904891e+000
 -6.7890501e+000 -7.0814520e+000
 -2.2954644e+000 -6.3461737e+000
  2.1712003e+000 -4.1110603e+000
 -1.4751840e+000 -4.4482571e+000
 -7.3696735e-002 -3.6407405e+000
 -3.1229418e+000 -3.3885255e+000
 -5.3058377e+000 -5.5720913e+000
  9.0042060e-001 -8.8707917e-001
 -6.5437291e-001 -5.2354880e+000
  1.2154023e+000 -3.4625240e+000
 -4.7573274e+000 -5.2349001e+000
 -2.7880798e+000 -4.5505994e+000
  1.0505174e+000 -7.5145749e+000
 -7.1244955e+000 -4.3583704e+000
 -8.0760346e-001 -5.5109894e+000
 -1.1655063e+000 -7.5570842e+000
  3.0131453e+000 -4.5132046e+000
  4.6227019e+000 -9.0064747e+000
  2.0706541e+000 -4.3305790e+000
 -7.3588437e+000 -3.2416043e+000
 -9.3380210e+000 -6.0747749e+000
 -8.1966533e+000 -4.2612219e+000
 -1.9329597e-001 -4.4478654e+000
 -5.0515658e+000 -6.1568061e+000
 -7.1515413e+000 -4.8533451e+000
 -3.7287041e+000 -7.0533954e+000
 -3.4040532e+000 -3.8100279e+000
 -8.2738298e+000 -3.3121598e+000
 -2.9033547e+000 -5.0504982e+000
 -7.2211454e+000 -5.9191913e+000
 -6.2357323e+000 -1.5597413e+000
  4.9687979e-001 -7.9906294e+000
 -5.0729246e+000 -2.5123743e+000
 -5.7054587e+000 -3.4622893e+000
  2.8094123e+000 -3.0443095e+000
  9.8018316e-001 -2.7291862e+000
 -1.3157898e+000 -9.3488281e+000
 -1.7921489e+000 -4.1843906e+000
 -6.5149985e+000 -4.9352050e+000
 -5.6388089e+000 -4.9354681e+000
  4.1409863e-002 -6.2530617e+000
 -2.7667373e+000 -7.8097920e+000
 -5.0957552e+000 -6.6753266e+000
  5.0198802e+000 -4.3495398e+000
 -5.2835456e+000 -4.8981620e+000
 -5.5877815e+000 -3.9812549e+000
 -4.9158421e+000 -3.6472326e+000
 -1.2241144e+001 -6.9305561e+000
 -9.7366156e-001 -5.0245748e+000
  1.0949288e+000 -4.1229070e+000
 -9.2037170e-001 -6.4293671e+000
 -7.6541026e+000 -2.4724666e+000
 -7.8187095e+000 -3.4817093e+000
  3.7719770e-001 -5.6535031e+000
 -5.4730751e+000 -4.8420375e+000
  1.4702623e+000 -3.9216968e+000
 -7.3925921e+000 -6.1365129e+000
 -9.2144018e-001 -8.2652904e+000
 -6.7315527e+000 -4.2585499e+000
 -5.0699268e+000 -4.8790932e+000
 -5.6241022e+000 -7.0983889e+000
  1.8503270e+000 -2.6334037e+000
  1.0112630e-001 -4.0900662e+000
 -2.2484797e+000 -5.0875444e+000
  1.9867644e+000 -4.0100267e+000
 -6.7101024e+000 -4.8313398e+000
 -9.6437894e+000 -6.0617208e+000
 -1.3108977e+000 -7.9668035e+000
 -2.7650132e+000 -5.7422183e+000
 -2.7362673e+000 -4.3983964e+000
 -6.5848743e+000 -6.7083501e+000
 -2.5810874e-001 -6.7606451e+000
 -1.0681595e+000 -2.6550314e+000
 -8.1213182e+000 -3.8224117e+000
 -3.1710698e+000 -3.7494163e+000
  1.6818395e+000 -8.7182838e+000
 -3.3584410e+000 -5.9545109e+000
  4.8455968e+000 -2.8932322e+000
 -2.7215025e+000 -4.4123280e+000
 -3.9545773e+000 -8.5419358e+000
 -7.9639457e+000 -3.4659124e+000
 -2.9195980e+000 -4.8452108e+000
 -6.8635161e-001 -3.1753399e+000
  4.3076797e+000 -8.0201081e+000
 -6.1385081e+000 -3.4332106e+000
 -3.8141854e+000 -5.7400066e+000
 -2.6998985e+000 -4.2324146e+000
 -1.7010789e+000 -8.4567221e+000
 -1.3342122e+000 -4.0806966e+000
  2.7318117e+000 -9.1302607e+000
 -2.4666319e-001 -4.4464833e+000
 -5.1682743e+000 -4.9916365e+000
  6.3075886e+000 -4.8834845e+000
 -5.1328694e+000 -3.5100778e+000
 -1.3553668e+000 -5.6953683e+000
  2.7795750e+000 -5.7063467e+000
  3.0418741e+000 -4.6581872e+000
 -6.9073716e+000 -2.5879033e+000
 -3.6653795e+000 -5.8106145e+000
 -5.9976322e+000 -6.2360835e+000
 -3.5398382e+000 -7.5027735e+000
 -3.6003615e+000 -2.2333097e+000
 -7.9294000e+000 -3.7618561e+000
 -1.5321389e+000 -4.2733481e+000
 -1.3725494e+000 -2.5050975e+000
 -3.7537296e+000 -4.6074875e+000
 -4.7269067e+000 -6.1875214e+000
 -4.3099112e+000 -5.6451234e+000
 -1.1584455e+001 -3.8495970e+000
 -7.5451206e+000 -1.6013818e+000
 -6.5273858e+000 -3.7772752e+000
 -2.4130104e+000 -5.4520702e+000
 -2.1360734e+000 -5.0105946e+000
 -4.6249270e+000 -4.2677268e+000
 -7.3800153e-001 -5.5012776e+000
 -2.0226968e+000 -7.6784344e+000
  3.0628731e-001 -6.2849030e+000
 -3.1534097e+000 -6.2143991e+000
 -2.6341911e+000 -6.8663159e+000
 -5.9506877e-001 -5.9103153e+000
 -2.8813443e+000 -4.9014128e+000
  1.1436992e+000 -6.6780930e+000
 -5.4090097e+000 -5.5189402e+000
 -1.2212391e+000 -3.4862080e+000
 -3.5811349e+000 -4.1321730e+000
 -1.3168226e+000 -4.2254153e+000
 -6.2376627e+000 -5.2719516e+000
  9.1686191e-002 -4.1310658e+000
 -1.2323152e+001 -6.2318562e+000
 -5.6817532e+000 -5.2199224e+000
  5.3821719e+000 -8.9417044e+000
  3.4115175e+000 -4.4450230e+000
 -2.7329196e+000 -8.4741787e+000
 -6.9079306e+000 -6.3074975e+000
 -5.2582411e+000 -2.7331945e+000
 -5.6484283e+000 -2.1068542e+000
 -8.2757753e-001 -2.2911991e+000
  3.3716673e+000 -6.8851273e+000
 -3.5248395e+000 -6.3227306e+000
 -3.2050447e+000 -5.2391917e+000
 -3.6159025e+000 -4.9275437e+000
  1.8380296e+000 -5.1656313e+000
 -4.0828989e+000 -3.6558037e+000
 -1.7778174e+000 -4.9794722e+000
 -6.8852224e+000 -3.2070389e+000
 -1.4922260e-001 -4.3482229e+000
 -7.8205742e+000 -4.5334781e+000
 -1.2298279e+000 -5.8157804e+000
 -6.6299994e+000 -4.2128384e+000
  9.0902036e+000 -3.4421765e+000
 -2.0330868e+000 -2.6429568e+000
 -6.1443588e+000 -4.0125358e+000
 -3.7767128e+000 -7.6993929e+000
  1.9400554e+000 -1.7917540e+000
 -2.9392164e+000 -5.9624769e+000
 -9.0494442e+000 -3.7828691e+000
  1.1824417e-001 -9.9179987e+000
 -3.7692223e+000 -7.3365538e-001
 -6.6461183e+000 -7.0225877e+000
  2.4347048e+000 -6.2153454e+000
 -2.2377308e+000 -5.5843530e+000
 -7.1293329e+000 -4.4726143e+000
  3.4017145e+000 -6.8300811e+000
  1.3012038e+000 -3.2818756e+000
 -8.0913832e+000 -8.5128086e+000
 -2.1165822e+000 -5.0476233e+000
  2.5050539e-002 -4.8148470e+000
 -5.9412587e+000 -5.5365153e+000
 -1.4269161e+000 -8.1505925e+000
 -3.4682233e+000 -4.4347359e+000
 -3.8259274e+000 -6.6556094e+000
 -7.0162319e+000 -3.8658487e+000
  2.2127725e+000 -5.4076591e+000
 -1.1376313e+000 -3.5890309e+000
 -3.1567867e+000 -3.7592226e+000
 -2.2240540e+000 -4.5496579e+000
  2.5013181e+000 -4.5747059e+000
 -3.8889734e+000 -5.4243682e+000
 -5.6735425e+000 -3.7924978e+000
 -1.4410295e+000 -6.5560760e+000
  5.0776645e-001 -5.2459740e+000
 -4.4877253e+000 -5.2031207e+000
 -7.9711238e+000 -5.7439377e+000
 -9.6379056e+000 -5.7175162e+000
 -7.3848988e+000 -5.9661591e+000
  2.9455414e+000 -4.0624038e+000
  8.3328195e-001 -2.4746109e+000
 -7.5331242e+000 -3.0820548e+000
 -3.7297162e+000 -7.2748274e+000
 -1.7968802e+000 -4.7713108e+000
 -5.5617913e+000 -4.3189425e+000
 -1.7203864e+000 -6.4898176e+000
 -5.7767635e+000 -5.2773316e+000
 -7.3074756e+000 -3.8301211e+000
 -6.7180991e+000 -6.6793140e+000
 -6.2937180e-001 -5.0530637e+000
 -4.6728427e+000 -3.4112708e+000
 -4.4867237e+000 -5.1720215e+000
 -3.1440294e+000 -3.1646592e+000
 -6.7789226e+000 -4.1983982e+000
 -5.0871856e+000 -6.1674439e+000
 -4.5994042e-001 -2.4415685e+000
  8.4810164e-001 -4.6688706e+000
 -3.1172975e+000 -7.3961942e+000
 -2.1100283e+000 -6.3588589e+000
 -5.9999213e+000 -6.7625876e+000
 -4.8635223e+000 -9.0139987e+000
 -4.5741859e+000 -5.1939644e+000
 -9.7161618e-001 -4.6107305e+000
 -3.9593266e+000 -4.1459488e+000
  1.4369892e+000 -4.1864583e+000
 -6.9567013e+000 -4.2209451e+000
 -1.8293135e+000 -6.3297535e+000
 -5.5021593e+000 -6.9174724e+000
 -2.8976647e+000 -4.4307771e+000
 -2.5315291e+000 -6.1323375e+000
 -1.1310898e+001 -4.7903574e+000
 -3.8054423e+000 -6.0037020e+000
 -5.6841512e+000 -5.4133429e+000
  4.6214083e+000 -3.1501052e+000
  1.0525431e+000 -6.0542596e+000
 -3.6403511e+000 -9.3924890e+000
 -5.2456674e+000 -5.6731065e+000
 -3.8411795e+000 -4.6896264e+000
 -2.0700941e+000 -3.0659640e+000
  9.5517802e-001 -5.5583976e+000
 -3.3495285e+000 -5.0233946e+000
  2.5047894e-001 -4.0907537e+000
 -4.1516422e+000 -3.9325702e+000
  1.4733781e+000 -3.1010472e+000
 -4.7244689e+000 -6.5333993e+000
 -7.2965863e+000 -4.0519839e+000
  1.4181330e+000 -6.0022685e+000
  6.1375147e-001 -4.8160732e+000
 -5.0164616e+000 -2.7432362e+000
 -5.2839468e+000 -5.8768506e+000
  2.3500521e+000 -2.3406922e+000
 -4.1786783e+000 -5.0729110e+000
 -2.2431215e+000 -5.9995614e+000
  1.4881096e+000 -3.8105814e+000
 -2.8722851e+000 -6.7360011e+000
 -6.6993327e+000 -5.7894365e+000
 -4.0577334e+000 -5.6001275e+000
  1.4840624e+000 -6.5086499e+000
 -5.7257485e+000 -3.9085628e+000
  1.4197094e+000 -3.3065486e+000
 -3.6124277e+000 -6.1408054e+000
 -6.7508665e+000 -3.6460115e+000
 -6.4574068e+000 -6.7793915e+000
  5.2231586e-001 -4.0347797e+000
 -1.7128480e+000 -6.4836560e+000
 -1.9513689e+000 -6.4928342e+000
 -8.7410440e+000 -3.1993136e+000
  1.6258855e+000 -5.7037168e+000
 -3.5079749e+000 -7.0310378e+000
 -1.3886433e+000 -4.9166414e+000
  2.1993770e+000 -6.7230385e+000
 -7.5076125e+000 -8.1965803e+000
 -1.3401945e+000 -5.5588681e+000
 -8.1484086e+000 -8.0183780e+000
 -1.0447435e+001 -5.2800785e+000
  1.9962242e+000 -9.1453323e+000
 -2.7034667e+000 -6.3311959e+000
 -1.3302451e+000 -5.6098559e+000
 -6.8929830e+000 -5.5895636e+000
 -1.6289678e+000 -4.8571214e+000
 -6.0538733e+000 -7.0906106e+000
 -1.1261806e+000 -4.7547834e+000
 -6.3450789e+000 -4.7016284e+000
 -1.5479888e+000 -6.2273611e+000
  7.5436165e+000  1.2086487e+000
  2.2295721e-001 -2.9434370e+000
 -4.8166150e+000 -3.3988435e+000
 -3.9104146e+000 -4.9765165e+000
 -8.8760589e+000 -8.2317064e+000
 -2.5765200e+000 -6.4867334e+000
  1.0966286e+000 -6.0382346e+000
  1.4804008e+000 -4.5595045e+000
 -5.4614639e+000 -6.4008656e+000
 -1.5763483e+000 -4.6171279e+000
 -1.8133699e+000 -3.6015468e+000
 -2.7827796e+000 -5.5561228e+000
 -5.7322890e+000 -7.2063635e+000
 -5.8042985e+000 -4.7412225e+000
 -2.9831373e+000 -4.3498934e+000
 -4.6217644e+000 -7.4611667e+000
 -4.6568258e+000 -2.9188859e+000
 -9.3950549e-001 -5.0694616e+000
 -2.3310704e-001 -6.2052434e+000
 -3.2152271e+000 -5.7956737e+000
 -1.7971187e+000 -3.4061242e+000
  1.8341816e+000 -4.9959044e+000
 -5.2627357e+000 -5.2221414e+000
 -1.5645784e+000 -6.1537672e+000
 -1.0603000e+000 -4.4739848e+000
 -3.9468009e+000 -6.7906958e+000
 -3.9111613e+000 -4.6477415e+000
 -3.0758944e+000  9.0416807e-001
 -5.9262142e+000 -5.1275480e+000
  2.7035193e+000 -6.0744528e+000
 -2.9800667e+000 -3.6063763e+000
 -5.9604899e+000 -6.2608395e+000
 -4.2504216e+000 -6.0771918e+000
  2.6460131e+000 -5.4235611e+000
 -9.9128232e+000 -5.2290052e+000
 -9.7936960e-001 -4.6185293e+000
  2.9789108e-001 -4.1341118e+000
 -1.1344976e-001 -4.8213044e+000
 -8.3167032e+000 -6.5723903e+000
  3.9404445e+000 -5.5746022e+000
 -4.1810410e+000 -5.4956519e+000
 -1.8773414e+000 -5.5206182e+000
 -5.3981594e+000 -2.6078420e+000
 -3.1884658e+000 -8.7435265e-001
 -8.3127882e+000 -6.0561217e+000
 -4.4147515e+000 -4.8748072e+000
 -6.1122986e+000 -4.2526331e+000
 -4.0584916e+000 -2.6820707e+000
 -1.6828248e+000 -4.6728524e+000
 -2.7673116e+000 -5.2553350e+000
  6.8545076e-001 -4.2284234e+000
 -2.5842926e+000 -7.3078462e+000
 -1.3561105e+001 -4.5817497e+000
 -4.9068566e+000 -5.7247910e+000
  1.3294520e+000 -7.9370858e+000
  1.0656770e+000 -6.0621216e+000
  4.6856036e+000 -5.5059768e+000
 -5.8732593e+000 -5.1769016e+000
  2.1888932e+000 -6.0760890e+000
 -2.3393375e+000 -3.8297326e+000
 -2.6192232e-001 -4.7201261e+000
 -1.7733573e+000 -7.1955807e+000
 -1.3266098e+000 -7.3486497e+000
 -2.1212300e+000 -3.5521279e+000
 -4.7036806e+000 -3.8989178e+000
 -1.2209110e+001 -6.3884661e+000
 -7.7989612e+000 -6.7320878e+000
 -8.9874324e+000 -5.4464359e+000
 -4.8549329e+000 -5.2196034e+000
 -1.2542523e+001 -4.8955556e+000
 -1.6477747e+000 -2.3997065e+000
  7.6182957e-001 -2.5209445e+000
 -8.7762037e+000 -6.2663832e+000
 -3.4656177e+000 -3.6654104e+000
 -4.9747430e+000 -3.4358239e+000
 -4.8375018e+000 -3.4897964e+000
  1.0178819e-001 -3.9059492e+000
 -3.8727172e+000 -4.2131748e+000
 -5.2175484e+000 -5.5929761e+000
 -7.2649049e+000 -6.1276821e+000
 -2.5935936e+000 -4.5134662e+000
 -1.8652458e+000 -3.8980315e+000
 -2.5883326e+000 -3.8561989e+000
 -1.6320554e+000 -7.5826978e+000
 -1.6379841e-001 -5.7753732e+000
  9.8138419e-001 -4.1914516e+000
 -5.2822478e+000 -5.0097105e+000
 -2.6597858e+000 -5.6284031e+000
 -1.2302734e+000 -5.4015064e+000
 -2.7940128e+000 -6.5438753e+000
 -1.6711797e+000 -3.1439732e+000
 -6.9602985e+000 -5.4352628e+000
 -5.8267361e-001 -6.8922192e+000
 -4.8751313e+000 -4.7332332e+000
 -3.6947757e+000 -6.6837879e+000
  4.5452092e+000 -4.6275939e+000
 -3.3186808e+000 -5.3478530e+000
 -1.8206583e+000 -3.4796158e+000
 -1.2579042e+001 -7.3836641e+000
  4.3787804e-001 -5.2008316e+000
  3.2125502e+000 -4.5762262e+000
 -7.4763797e+000 -6.3605065e+000
 -3.8658375e+000 -5.0107511e+000
 -5.8738088e+000 -4.0551900e+000
 -1.0770651e+001 -6.9959370e+000
 -8.2608848e+000 -4.1158350e+000
 -3.1707341e+000 -2.6467534e+000
 -2.9185104e+000 -4.9376556e+000
 -3.2345273e-001 -8.1244399e+000
 -4.3261277e+000 -5.6496957e+000
 -4.2901718e+000 -2.1022989e+000
  3.0212210e+000 -6.2892068e+000
 -5.8251299e+000 -3.2219192e+000
 -6.1307022e+000 -5.6185104e+000
 -1.0417113e+000 -6.3895029e+000
 -8.3594561e-001 -4.9035096e+000
 -3.1308658e+000 -5.5733590e+000
 -2.9298922e+000 -3.6239727e+000
 -5.6390702e+000 -5.5669560e+000
  1.7413337e+000 -7.4641995e+000
 -2.1961184e+000 -5.7241696e+000
 -8.4936358e-002 -7.0636833e+000
  1.3441486e+000 -2.2924473e+000
 -2.5048039e-001 -3.8156830e+000
 -1.1028167e+001 -4.0411034e+000
  1.1769903e+000 -3.1639819e+000
 -5.0860722e+000 -4.9114549e+000
 -2.6205536e+000 -5.6472718e+000
 -2.3403486e+000 -8.6416410e+000
 -9.6304044e+000 -2.6475923e+000
  2.8826639e+000 -5.7079532e+000
 -1.8019297e+000 -4.2383480e+000
 -2.9243508e-001 -5.0804719e+000
 -3.5404153e+000 -4.2141616e+000
 -9.7891827e-001 -5.3825046e+000
 -3.1287761e+000 -6.1766024e+000
 -4.0501779e+000 -3.8149225e+000
  1.1204245e+000 -2.5233728e+000
 -3.2540224e+000 -7.1801366e+000
 -7.2330395e+000 -2.0650028e+000
 -7.9941508e-001 -1.7287355e+000
 -5.9900185e+000 -3.7108347e+000
 -5.3808849e+000 -3.3092105e+000
 -5.1320188e+000 -6.5550754e+000
  1.3214214e+000 -3.7200062e+000
 -2.4528068e+000 -4.3174108e+000
 -7.2992917e+000 -2.7361879e+000
 -4.2605599e+000 -3.0824401e+000
 -7.0017255e-001 -5.0325706e+000
 -3.6917110e+000 -3.9852481e+000
 -4.8833968e+000 -3.7457882e+000
 -1.1298367e+001 -6.5052529e+000
 -7.6298100e+000 -3.6345870e+000
 -3.0516923e+000 -5.2541131e+000
 -1.0005131e+001 -4.8861677e+000
 -4.8531035e+000 -3.3865575e+000
 -4.9890400e+000 -4.1439964e+000
 -5.6557222e+000 -2.7876392e+000
 -6.6465081e+000 -6.0763008e+000
  2.6614388e-001 -5.9156896e+000
 -9.5553252e+000 -5.6108454e+000
 -1.8945837e-001 -5.3292642e+000
 -4.1521836e+000 -4.7170683e+000
 -4.0515052e+000 -6.2251618e+000
 -5.5598594e-001 -1.0210180e+000
 -1.0953374e+000 -4.2580778e+000
  9.0931593e+000 -2.2001987e+000
